0,1
1,"  (0, 7598)	0.2316014580971133
  (0, 1806)	0.24748499832065726
  (0, 138)	0.2963163926545664"
1,"  (0, 7167)	0.3100497788917232
  (0, 6185)	0.4423120525558809
  (0, 5859)	0.43099383973601724
  (0, 3120)	0.4886331609718402
  (0, 1991)	0.5326454044495916"
1,"  (0, 7382)	0.19742087055965132
  (0, 7060)	0.45294359339891627
  (0, 4897)	0.22070836694527185
  (0, 4794)	0.24682379055337988
  (0, 4166)	0.20627943509340882
  (0, 4056)	0.204238832407413
  (0, 3955)	0.1878649841668941
  (0, 3446)	0.14517159937856922
  (0, 2825)	0.2736919077022656
  (0, 2234)	0.42381410531671165
  (0, 1636)	0.31072991948694734
  (0, 1579)	0.3193795212538986
  (0, 1544)	0.22916842066034396"
1,"  (0, 7799)	0.24268576633655847
  (0, 7754)	0.14385718835426184
  (0, 7591)	0.13559801419869946
  (0, 7472)	0.1657109721684928
  (0, 7196)	0.24268576633655847
  (0, 6787)	0.23166979632341597
  (0, 6683)	0.24268576633655847
  (0, 5438)	0.2177913154361042
  (0, 5419)	0.2822760967863895
  (0, 5408)	0.18981786865164954
  (0, 5021)	0.17517402095544757
  (0, 4897)	0.15469500215535026
  (0, 4787)	0.2177913154361042
  (0, 4642)	0.1719740060518187
  (0, 3880)	0.11560430387984619
  (0, 3731)	0.1136541414293803
  (0, 3561)	0.11150663826722719
  (0, 3446)	0.10175110798736534
  (0, 3013)	0.13507552261539657
  (0, 2868)	0.16735806584593393
  (0, 2199)	0.19636993425008792
  (0, 1900)	0.17517402095544757
  (0, 1705)	0.1428053644199021
  (0, 1592)	0.24268576633655847
  (0, 922)	0.1657109721684928
  (0, 624)	0.1563420958327914
  (0, 506)	0.24268576633655847
  (0, 150)	0.23166979632341597"
1,"  (0, 7591)	0.2497956859067401
  (0, 6302)	0.447070392734593
  (0, 4566)	0.2512750929902203
  (0, 4338)	0.447070392734593
  (0, 4203)	0.23662708741550642
  (0, 3964)	0.2901400707495857
  (0, 2923)	0.246051912949258
  (0, 2663)	0.4012103816223485
  (0, 2644)	0.21091127517142905
  (0, 476)	0.26182160241300323"
1,"  (0, 5015)	0.7276053600276007
  (0, 3641)	0.6859959475529761"
0,"  (0, 7723)	0.21088631218852869
  (0, 7720)	0.2438503020573863
  (0, 7467)	0.27342304257352834
  (0, 7365)	0.2797865049893341
  (0, 7044)	0.1599320626712773
  (0, 6707)	0.28757475354911444
  (0, 6699)	0.1517408311562447
  (0, 6402)	0.27342304257352834
  (0, 4954)	0.43931558470535914
  (0, 4944)	0.16449625938983056
  (0, 4783)	0.1825828902373565
  (0, 3446)	0.13071497743411814
  (0, 3035)	0.3117672632538211
  (0, 2579)	0.29761555227823505
  (0, 2575)	0.19942072731543362
  (0, 1381)	0.2023309467320696"
1,"  (0, 7399)	0.4677500400609261
  (0, 6730)	0.47161702738601385
  (0, 6345)	0.5908760566785471
  (0, 4634)	0.4578785484673771"
1,"  (0, 6721)	0.38551521313928017
  (0, 6601)	0.4181401208914516
  (0, 6332)	0.3700046056170172
  (0, 4224)	0.45234507625261455
  (0, 3398)	0.3628030931983984
  (0, 2891)	0.36702384621820777
  (0, 2668)	0.26207784229907166"
1,"  (0, 7167)	0.3461501362238433
  (0, 6854)	0.5601504726056837
  (0, 6824)	0.37627022340559463
  (0, 2319)	0.651791569606533"
1,"  (0, 1253)	1.0"
1,"  (0, 5606)	0.2899638931253709
  (0, 5246)	0.5042024743370728
  (0, 3989)	0.41930395626535666
  (0, 1090)	0.5042024743370728
  (0, 668)	0.4813157619365329"
1,"  (0, 5867)	1.0"
1,"  (0, 7467)	0.8362419401576366
  (0, 5606)	0.5483606637254278"
1,"  (0, 3092)	0.8178552345033884
  (0, 3048)	0.5754240309505743"
0,"  (0, 7405)	0.25107695592742324
  (0, 6460)	0.2797760936274502
  (0, 5646)	0.18673975613315696
  (0, 5533)	0.1480809358870993
  (0, 5024)	0.1851733799857383
  (0, 4783)	0.163847631918394
  (0, 4417)	0.2797760936274502
  (0, 3661)	0.2263816866547425
  (0, 2778)	0.2797760936274502
  (0, 2403)	0.2797760936274502
  (0, 2040)	0.20467162707508563
  (0, 1850)	0.2797760936274502
  (0, 1381)	0.18156929404918318
  (0, 1073)	0.3542653177420093
  (0, 761)	0.1765472026609154
  (0, 563)	0.2580660340477934
  (0, 487)	0.2797760936274502"
1,"  (0, 6893)	0.17977505538786903
  (0, 6890)	0.2351902120121242
  (0, 6865)	0.15698827771422685
  (0, 6821)	0.2237191942682505
  (0, 6694)	0.2237191942682505
  (0, 6441)	0.20397902850944388
  (0, 6310)	0.19951522114667564
  (0, 6200)	0.24655362119012192
  (0, 5053)	0.2129821507993829
  (0, 4515)	0.2877110184228672
  (0, 4402)	0.15617142287539595
  (0, 3985)	0.24396584846823896
  (0, 3712)	0.25939418513369905
  (0, 3703)	0.25939418513369905
  (0, 3446)	0.13077691562472019
  (0, 2668)	0.14622693434737633
  (0, 2286)	0.2047817983926584
  (0, 2007)	0.19882373415479881
  (0, 1806)	0.18057782527108351
  (0, 1213)	0.18582552230466132
  (0, 631)	0.20560345870208002
  (0, 34)	0.2635070453012924"
1,"  (0, 7752)	0.26047231242444774
  (0, 7060)	0.14713998446339543
  (0, 6150)	0.3945826606780132
  (0, 5419)	0.2616575064564456
  (0, 3759)	0.3800925685461351
  (0, 3397)	0.42949539062905506
  (0, 3148)	0.179878200227548
  (0, 2668)	0.21092328291705353
  (0, 2236)	0.32913982656263907
  (0, 268)	0.4150052984971771"
1,"  (0, 4619)	0.6508112415116968
  (0, 4350)	0.7592395721522976"
1,"  (0, 3641)	0.4689604371392202
  (0, 1262)	0.8832191734774509"
1,"  (0, 6509)	0.4499873991695082
  (0, 5530)	0.49963379895054283
  (0, 4323)	0.5233915396406931
  (0, 1513)	0.5233915396406931"
1,"  (0, 7135)	0.52942989065115
  (0, 5001)	0.5739687022452361
  (0, 2644)	0.5415544078352743
  (0, 1505)	0.311420524503791"
1,"  (0, 7362)	0.25376892004722196
  (0, 7060)	0.34536866500694013
  (0, 6428)	0.5280263873018564
  (0, 4059)	0.3453066137535678
  (0, 3641)	0.2803647077034879
  (0, 3405)	0.3720246613713865
  (0, 2928)	0.2880027581903578
  (0, 1175)	0.34397818323401597"
1,"  (0, 7577)	0.2305307629062761
  (0, 7383)	0.2522999597368963
  (0, 6670)	0.3510062727765216
  (0, 4118)	0.36769672892011446
  (0, 3702)	0.21100030284435264
  (0, 3534)	0.36769672892011446
  (0, 2018)	0.36769672892011446
  (0, 1987)	0.36769672892011446
  (0, 1597)	0.27960362366408065
  (0, 1520)	0.3106316824495578"
0,"  (0, 7715)	0.3141451031018184
  (0, 7164)	0.28192042852432025
  (0, 5194)	0.22261211556618174
  (0, 4712)	0.3141451031018184
  (0, 4498)	0.19633362108730723
  (0, 4300)	0.23888194339275146
  (0, 4265)	0.24571014121794044
  (0, 4206)	0.23888194339275146
  (0, 4153)	0.3141451031018184
  (0, 3747)	0.2755084321657726
  (0, 2415)	0.4427387116269161
  (0, 849)	0.2998854574382735"
1,"  (0, 7362)	0.2880435107167741
  (0, 5763)	0.32806797270429316
  (0, 4941)	0.5528350069820271
  (0, 3446)	0.2512870638698275
  (0, 2868)	0.413311636730089
  (0, 2816)	0.44157361046918603
  (0, 1822)	0.27352668112492495"
1,"  (0, 7754)	0.3629311850514526
  (0, 7530)	0.6122616031862528
  (0, 6767)	0.3414322110432739
  (0, 3716)	0.36955426098354577
  (0, 3398)	0.3973459834348113
  (0, 2668)	0.28703056819819234"
1,"  (0, 7847)	0.2717670367228519
  (0, 7500)	0.36442674229222416
  (0, 4019)	0.5142706462282159
  (0, 3689)	0.3712078310938925
  (0, 3626)	0.40650591839631023
  (0, 1505)	0.2790299083535505
  (0, 971)	0.38465767166237563"
1,"  (0, 6859)	0.5122659909779189
  (0, 4876)	0.5122659909779189
  (0, 2668)	0.2603552892820605
  (0, 1908)	0.3829813461489568
  (0, 1505)	0.30132439896733143
  (0, 119)	0.4122027746226185"
0,"  (0, 7571)	0.2597210499124008
  (0, 7060)	0.28294432300087546
  (0, 6986)	0.3143086607544311
  (0, 6824)	0.20473162210228144
  (0, 5213)	0.2510053538536237
  (0, 5114)	0.30308291797108977
  (0, 4783)	0.25333969651480165
  (0, 4389)	0.2968254220167001
  (0, 4133)	0.24717287318359968
  (0, 1938)	0.2983156391000217
  (0, 1336)	0.2604079867335392
  (0, 1168)	0.23940776182204487
  (0, 848)	0.359747402270951"
1,"  (0, 7399)	0.32297446124223844
  (0, 7362)	0.2750637430781387
  (0, 6197)	0.2965606739217217
  (0, 4875)	0.5279232500211639
  (0, 3446)	0.23996360898098473
  (0, 2231)	0.5723353139866331
  (0, 1822)	0.26120106838977264"
1,"  (0, 7754)	0.30399147022454226
  (0, 6650)	0.43324156695840405
  (0, 4998)	0.342294815024724
  (0, 3731)	0.24016797454113326
  (0, 3561)	0.23562998341922187
  (0, 3193)	0.41495865242115604
  (0, 2644)	0.24193462241050367
  (0, 1707)	0.4497578336262816
  (0, 1557)	0.23773491869665245"
1,"  (0, 7339)	0.348222385996398
  (0, 5442)	0.5500075451283705
  (0, 3591)	0.5500075451283705
  (0, 2591)	0.35829761672517235
  (0, 138)	0.38124452565743694"
1,"  (0, 7792)	0.3013271236511679
  (0, 7060)	0.10980934053636632
  (0, 6893)	0.19352414436121493
  (0, 6232)	0.2213278885503898
  (0, 6098)	0.2716893799950796
  (0, 5763)	0.183793656532599
  (0, 4897)	0.21402965471485255
  (0, 4402)	0.16811532011728625
  (0, 4159)	0.27923249764528263
  (0, 3850)	0.16704432081593898
  (0, 3320)	0.3013271236511679
  (0, 2872)	0.22223370425120284
  (0, 2621)	0.3013271236511679
  (0, 902)	0.19025342736874434
  (0, 700)	0.3013271236511679
  (0, 223)	0.40643164014435795"
1,"  (0, 7029)	0.3478185800632637
  (0, 6987)	0.3123235681302846
  (0, 5959)	0.29643155428535706
  (0, 3814)	0.2869117099505192
  (0, 3038)	0.2921192045027917
  (0, 2840)	0.37698727367528756
  (0, 2484)	0.29643155428535706
  (0, 1793)	0.29643155428535706
  (0, 1557)	0.19926954497770427
  (0, 257)	0.41034316128116743"
1,"  (0, 7339)	0.6816574050456984
  (0, 6035)	0.7316714987932526"
1,"  (0, 7472)	0.5670680691768719
  (0, 7362)	0.39912693673016697
  (0, 4675)	0.6075405552447813
  (0, 1253)	0.38733185646067164"
1,"  (0, 7591)	0.3753894915707625
  (0, 5399)	0.4633140066204148
  (0, 4059)	0.43936186334143873
  (0, 1327)	0.671851184362074"
1,"  (0, 7335)	0.3519000214311967
  (0, 7060)	0.18528631822819064
  (0, 3825)	0.2953060546693669
  (0, 2883)	0.4431378323148639
  (0, 2032)	0.5665601726116501
  (0, 158)	0.4871017569782712"
1,"  (0, 7793)	0.13121897745695027
  (0, 7426)	0.13121897745695027
  (0, 7378)	0.2522745223896336
  (0, 7364)	0.11181270759270581
  (0, 7362)	0.07583251624608277
  (0, 7187)	0.12105554493268336
  (0, 7103)	0.1506252473211947
  (0, 6824)	0.074676492271459
  (0, 6799)	0.13838125425800576
  (0, 6769)	0.08224300520419446
  (0, 6767)	0.1759827595124078
  (0, 6750)	0.10937237192738597
  (0, 6730)	0.08977717675344254
  (0, 6589)	0.15778752412225017
  (0, 6415)	0.15778752412225017
  (0, 6074)	0.09924458895724318
  (0, 6067)	0.14160184569841475
  (0, 5979)	0.10624700631367197
  (0, 5419)	0.09176402700323416
  (0, 5220)	0.10577592911471746
  (0, 4969)	0.15778752412225017
  (0, 4960)	0.1332995379958723
  (0, 4136)	0.1044336876052213
  (0, 4110)	0.1506252473211947
  (0, 3958)	0.11389326813162787
  (0, 3955)	0.08561141631954475
  (0, 3731)	0.07389475638844047
  (0, 3648)	0.1506252473211947
  (0, 3645)	0.1261372611948168
  (0, 3561)	0.07249850966117702
  (0, 3557)	0.12341428993066755
  (0, 3148)	0.06308379318642422
  (0, 3090)	0.2223405937349572
  (0, 3038)	0.1072286115068321
  (0, 2644)	0.07443831767791176
  (0, 2630)	0.07973158554728245
  (0, 2445)	0.08833438758369401
  (0, 2327)	0.14554353105906126
  (0, 2241)	0.12341428993066755
  (0, 2201)	0.1199846505111274
  (0, 2169)	0.1261372611948168
  (0, 1993)	0.2910870621181225
  (0, 1822)	0.21603211721584245
  (0, 1705)	0.09284806943289466
  (0, 1626)	0.1506252473211947
  (0, 1180)	0.1356582829938565
  (0, 1145)	0.11897498439376131
  (0, 776)	0.15778752412225017
  (0, 584)	0.32985474831294415
  (0, 489)	0.10881155186949441"
1,"  (0, 3702)	0.48273154208156077
  (0, 3561)	0.38651716189221963
  (0, 3513)	0.6806800998287611
  (0, 3144)	0.3927459020021083"
1,"  (0, 5706)	0.7943280541472763
  (0, 4641)	0.6074890471396186"
1,"  (0, 7331)	0.44652092648697383
  (0, 4566)	0.2628997895951852
  (0, 2213)	0.4314564356803755
  (0, 1324)	0.4197715088141451
  (0, 442)	0.35568842716121246
  (0, 377)	0.2726569503168829
  (0, 305)	0.41022422839879147"
1,"  (0, 7847)	0.6516860967082925
  (0, 7500)	0.43694011621934226
  (0, 4056)	0.36370972733513607
  (0, 3641)	0.3273943156459332
  (0, 890)	0.3806793434373213"
1,"  (0, 7495)	0.2925932461880954
  (0, 7407)	0.2793118804338875
  (0, 6114)	0.19614556119315382
  (0, 5305)	0.26257933844645787
  (0, 5290)	0.26988860146670846
  (0, 4191)	0.26988860146670846
  (0, 3561)	0.26887517759804336
  (0, 3556)	0.2793118804338875
  (0, 2858)	0.21404808034900277
  (0, 2718)	0.23128072179617942
  (0, 2472)	0.20499915835186075
  (0, 2375)	0.22249349928702233
  (0, 2179)	0.26988860146670846
  (0, 2147)	0.2925932461880954
  (0, 1822)	0.13353302974722125
  (0, 611)	0.2566072357125005"
1,"  (0, 6865)	0.29514162659521703
  (0, 5894)	0.5864074649665212
  (0, 5410)	0.5864074649665212
  (0, 1608)	0.4744934038675417"
1,"  (0, 7362)	0.4842673428185378
  (0, 4221)	0.7423867264656551
  (0, 3561)	0.462976337459142"
1,"  (0, 6699)	0.46813377268866824
  (0, 3148)	0.384541453421258
  (0, 3144)	0.4490527117561199
  (0, 152)	0.6567574160475205"
1,"  (0, 7183)	0.41250713112902937
  (0, 6781)	0.36505838813494207
  (0, 6769)	0.2252333306372493
  (0, 6517)	0.3454435472759244
  (0, 6305)	0.43212197198804697
  (0, 4998)	0.28842475646357174
  (0, 4783)	0.2530672327723191
  (0, 3561)	0.19854674274950862
  (0, 1822)	0.19721082728892975
  (0, 366)	0.33798633087762847"
1,"  (0, 7762)	0.41535613143197847
  (0, 4641)	0.23100889558212842
  (0, 4634)	0.28355939408344316
  (0, 4045)	0.39753260743373875
  (0, 3561)	0.23585568776875915
  (0, 3419)	0.5133220696136831
  (0, 1705)	0.3020578681746841
  (0, 479)	0.35399104786161695"
0,"  (0, 7819)	0.32684937257064683
  (0, 7571)	0.27852553851499917
  (0, 5873)	0.2743123185794832
  (0, 5538)	0.3753723170261483
  (0, 5216)	0.4639076687931396
  (0, 5213)	0.26917880308819137
  (0, 2745)	0.29570830999752623
  (0, 1489)	0.28640951786115904
  (0, 1168)	0.2567415148238699
  (0, 1001)	0.276376215287941"
0,"  (0, 7723)	0.3354363536240254
  (0, 7075)	0.355679835593336
  (0, 4954)	0.3493882943242729
  (0, 4394)	0.45741720135257724
  (0, 3731)	0.23223795943300737
  (0, 3032)	0.36030883867671065
  (0, 515)	0.4958978744514835"
0,"  (0, 7571)	0.16312548608986827
  (0, 7315)	0.18294998928031536
  (0, 6232)	0.1790946099699221
  (0, 5848)	0.13350677461088442
  (0, 5330)	0.18736595918125948
  (0, 5114)	0.19036018965827023
  (0, 4998)	0.1813487361857071
  (0, 3446)	0.11391559677415934
  (0, 3213)	0.25061588435219834
  (0, 2971)	0.7314857251445465
  (0, 2560)	0.25061588435219834
  (0, 1938)	0.18736595918125948
  (0, 729)	0.19876292907158166
  (0, 261)	0.1936816809851799"
1,"  (0, 7386)	0.4964512757861038
  (0, 7033)	0.5118307700281582
  (0, 4432)	0.38665814120502556
  (0, 3398)	0.4741004999488398
  (0, 2668)	0.34247568002833"
1,"  (0, 7577)	0.2998316891967448
  (0, 6767)	0.2666894750181788
  (0, 4891)	0.47823175507841964
  (0, 4008)	0.4291752441608102
  (0, 3410)	0.3869626954998994
  (0, 1822)	0.21825430357302167
  (0, 660)	0.47823175507841964"
1,"  (0, 4843)	0.5194773410453989
  (0, 4449)	0.630135323133752
  (0, 177)	0.5771245677317197"
0,"  (0, 7167)	0.19435650695798595
  (0, 7065)	0.3712335075696903
  (0, 7060)	0.14598912015969834
  (0, 6769)	0.23267487589622465
  (0, 6233)	0.3712335075696903
  (0, 5816)	0.3394503106715833
  (0, 5662)	0.3712335075696903
  (0, 3955)	0.24220449651606576
  (0, 3818)	0.31106561357180085
  (0, 1336)	0.2687223582547027
  (0, 86)	0.36120509738495254"
1,"  (0, 5825)	0.4534649141765878
  (0, 4168)	0.4254451121768162
  (0, 3446)	0.24550238245711187
  (0, 2683)	0.43460678438795003
  (0, 1578)	0.3271673026535264
  (0, 1557)	0.27144366473521325
  (0, 830)	0.428359013278648"
1,"  (0, 7847)	0.40312831708920005
  (0, 6185)	0.47381795533207394
  (0, 4641)	0.3433025505181308
  (0, 2289)	0.703652942844346"
1,"  (0, 6197)	0.6382518891123182
  (0, 2898)	0.7698275950136869"
1,"  (0, 7112)	0.41992043123050454
  (0, 7095)	0.41992043123050454
  (0, 6073)	0.34921347493010285
  (0, 5925)	0.36102781263387035
  (0, 3958)	0.30310451053804527
  (0, 2630)	0.21218991787821231
  (0, 1806)	0.2431057189109039
  (0, 1253)	0.1958492845703375
  (0, 455)	0.40085944158875536"
1,"  (0, 6450)	0.48785742198046367
  (0, 3850)	0.2960482662821741
  (0, 2022)	0.3955039580218725
  (0, 1802)	0.5488997413139783
  (0, 366)	0.4654419974866636"
1,"  (0, 6769)	0.2517653076349939
  (0, 4897)	0.30789423224652
  (0, 3658)	0.3959950087287039
  (0, 3402)	0.48302496307097864
  (0, 2770)	0.3818077264600037
  (0, 2116)	0.3959950087287039
  (0, 381)	0.386136015945694"
0,"  (0, 7819)	0.25930787039006536
  (0, 7729)	0.33029032111993994
  (0, 7710)	0.32277820024466297
  (0, 7210)	0.31092495293858446
  (0, 7060)	0.12036408109650336
  (0, 7044)	0.18880114442647714
  (0, 5031)	0.33029032111993994
  (0, 3661)	0.2978038335086481
  (0, 3267)	0.2878673314668942
  (0, 2273)	0.2752848156916886
  (0, 1578)	0.20564048462278647
  (0, 1336)	0.22155431641776327
  (0, 1073)	0.23301701489580162
  (0, 411)	0.26565927809100537"
0,"  (0, 7170)	0.22474183883129692
  (0, 6680)	0.3102282345631641
  (0, 6636)	0.23249487206188255
  (0, 5699)	0.26864105159835494
  (0, 5125)	0.2420580365898622
  (0, 3616)	0.24726883297474336
  (0, 2983)	0.2392217212636584
  (0, 1500)	0.3295502089682041
  (0, 1289)	0.29026887891938846
  (0, 1241)	0.26022189873821266
  (0, 1001)	0.21877336773078765
  (0, 761)	0.231726433494257
  (0, 457)	0.27055350183381793
  (0, 24)	0.33872369980711986"
1,"  (0, 7399)	0.304537801597335
  (0, 6245)	0.49778730291923073
  (0, 5811)	0.47329091736629536
  (0, 3810)	0.3543061356065503
  (0, 2989)	0.2745453087128432
  (0, 1891)	0.48430596911926804"
1,"  (0, 3689)	0.46976229157389304
  (0, 2674)	0.5144319051714709
  (0, 1505)	0.35311143296614
  (0, 1238)	0.45853116929668974
  (0, 970)	0.42396307274207873"
1,"  (0, 7591)	0.26224249407583916
  (0, 7454)	0.29715434322415946
  (0, 6824)	0.22212901508914526
  (0, 6074)	0.2952080651815112
  (0, 4641)	0.21121891621498254
  (0, 3632)	0.4693469960964652
  (0, 3555)	0.432926617512026
  (0, 3446)	0.19678359223230166
  (0, 2989)	0.23877260660891478
  (0, 2644)	0.22142055267648145
  (0, 945)	0.33068168842979917"
1,"  (0, 6769)	0.36285784460493453
  (0, 6343)	0.5881203261471889
  (0, 5219)	0.4753540151021096
  (0, 1924)	0.5445064066725833"
0,"  (0, 6934)	0.29263418550492254
  (0, 6000)	0.3260834869532348
  (0, 5606)	0.1875287055764134
  (0, 5209)	0.31128193526653153
  (0, 4783)	0.1909670209925969
  (0, 4619)	0.23244970755016076
  (0, 4275)	0.27117696384188666
  (0, 4133)	0.18631848033059892
  (0, 3770)	0.2149428355823903
  (0, 3763)	0.28597851552859
  (0, 3761)	0.25504780700703517
  (0, 3561)	0.14982532339447327
  (0, 2630)	0.16477318837593555
  (0, 2155)	0.3260834869532348
  (0, 1745)	0.29263418550492254
  (0, 1073)	0.2064509312038229"
1,"  (0, 6035)	0.5424985880749661
  (0, 5023)	0.5839929865301022
  (0, 4249)	0.47203516204070145
  (0, 2644)	0.37660361046799457"
0,"  (0, 7723)	0.20960356971572913
  (0, 7591)	0.17313697171271034
  (0, 7508)	0.30987089972954157
  (0, 7268)	0.30987089972954157
  (0, 7060)	0.2026786947352147
  (0, 7044)	0.15895925581898862
  (0, 6393)	0.30987089972954157
  (0, 5848)	0.15226347914794874
  (0, 5533)	0.16400962727440815
  (0, 5153)	0.30987089972954157
  (0, 4954)	0.21832169625043338
  (0, 3446)	0.12991988717128553
  (0, 3148)	0.12388705546760707
  (0, 3144)	0.14467053607421143
  (0, 3089)	0.2617801882759152
  (0, 2923)	0.1705421089940628
  (0, 2668)	0.14526865633022346
  (0, 2423)	0.24493786608802387
  (0, 2357)	0.30987089972954157
  (0, 743)	0.2236692011324156"
1,"  (0, 7069)	0.6540422610460965
  (0, 3682)	0.472479578811252
  (0, 2858)	0.5012192471962366
  (0, 1822)	0.31268360144415897"
1,"  (0, 7454)	0.2106118262450334
  (0, 7382)	0.1896710100849305
  (0, 7060)	0.21758152678572162
  (0, 6933)	0.24335582965656255
  (0, 6019)	0.26592884643792236
  (0, 5959)	0.22940192448830368
  (0, 5763)	0.18208881050810796
  (0, 5000)	0.24335582965656255
  (0, 4755)	0.2552153195172228
  (0, 4447)	0.20790220553702712
  (0, 4275)	0.2766423733586219
  (0, 3814)	0.2220347242706824
  (0, 3738)	0.3326555046039802
  (0, 3445)	0.22825596154834293
  (0, 1541)	0.26592884643792236
  (0, 1399)	0.25761878935368754
  (0, 1253)	0.15514925623924103
  (0, 1213)	0.19818182699226783"
1,"  (0, 7362)	0.37600690091831246
  (0, 6209)	0.5512252641553178
  (0, 2644)	0.3690939259989313
  (0, 1253)	0.36489506864121907
  (0, 152)	0.5342197874383933"
1,"  (0, 7382)	0.495052064881409
  (0, 7167)	0.37802501344210643
  (0, 7060)	0.2839500461011123
  (0, 3731)	0.40661705792623676
  (0, 663)	0.6050251910386344"
1,"  (0, 7595)	0.6996765542297181
  (0, 3850)	0.499526162216369
  (0, 2989)	0.5108094876983141"
1,"  (0, 7240)	0.4808922083750365
  (0, 7060)	0.16474791956494636
  (0, 4818)	0.5037587806735585
  (0, 4166)	0.30011779193654275
  (0, 3561)	0.23146165091777796
  (0, 1836)	0.37390240721613716
  (0, 1229)	0.45208373429379295"
1,"  (0, 6197)	0.5911168471465392
  (0, 3641)	0.6057285419163833
  (0, 3144)	0.5326103702777364"
1,"  (0, 6152)	0.47472953168152787
  (0, 6039)	0.38495384835669555
  (0, 4985)	0.5146666216401383
  (0, 2668)	0.24127766966479905
  (0, 1505)	0.27924475433729334
  (0, 659)	0.47472953168152787"
0,"  (0, 7513)	0.1948420183773946
  (0, 7433)	0.23516751639133113
  (0, 7044)	0.3363917670612628
  (0, 6636)	0.2075861500581739
  (0, 6350)	0.2688007466669322
  (0, 5384)	0.22497680747765916
  (0, 5050)	0.2942433031915115
  (0, 3279)	0.25917044329708894
  (0, 2415)	0.1540303430554929
  (0, 2040)	0.47971949793403285
  (0, 1672)	0.23234259594988227
